,data_id,dataname,tasktype,trial,modelname,perf
2589,31,CS,binclass,1,resnet,0.73
2590,1494,QB,binclass,1,resnet,0.8490566037735849
2591,4544,OM,regression,1,resnet,0.4602714025327323
2592,41702,MIP,regression,1,resnet,1405.9962659978864
2593,934,SC,binclass,1,resnet,0.9310344827586208
2594,1479,HV,binclass,1,resnet,0.9344262295081968
2595,41021,MY,regression,1,resnet,24.50853222564478
2596,41265,TC,regression,1,resnet,34.11043788426425
2597,454,HF,multiclass,1,resnet,0.9242424242424242
2598,185,BB,multiclass,1,resnet,0.9318181818181818
2599,43466,BNA,regression,1,resnet,0.0020099735458879
2600,1462,BNB,binclass,1,resnet,1.0
2601,23,CE,multiclass,1,resnet,0.5337837837837838
2602,43919,AF,regression,1,resnet,1.492578025963627
2603,42931,AUD,binclass,1,resnet,0.9806451612903224
2604,1501,SE,multiclass,1,resnet,0.975
2605,1493,PT,multiclass,1,resnet,0.8125
2606,1492,PS,multiclass,1,resnet,0.66875
2607,1504,SPF,binclass,1,resnet,1.0
2608,315,VC,regression,1,resnet,0.1397237841207532
2609,14,MF,multiclass,1,resnet,0.8
2610,20,MP,multiclass,1,resnet,0.97
2611,12,MA,multiclass,1,resnet,0.95
2612,16,MK,multiclass,1,resnet,0.955
2613,18,MR,multiclass,1,resnet,0.75
2614,22,MZ,multiclass,1,resnet,0.825
2615,41700,CPM,regression,1,resnet,455.8341769492498
2616,1067,KC,binclass,1,resnet,0.8341232227488151
2617,1466,CTC,multiclass,1,resnet,1.0
2618,36,SG,multiclass,1,resnet,0.9913419913419912
2619,1487,OZ,binclass,1,resnet,0.9566929133858268
2620,44091,WB,binclass,1,resnet,0.75
2621,42727,CG,regression,1,resnet,0.1003762067838644
2622,43926,AMH,regression,1,resnet,23381.16712228028
2623,41143,JA,binclass,1,resnet,0.8127090301003345
2624,507,VP,regression,1,resnet,0.1018707293217915
2625,46,SP,multiclass,1,resnet,0.9655172413793104
2626,3,KK,binclass,1,resnet,0.996875
2627,44055,AS,regression,1,resnet,0.1002576758476591
2628,44061,BZ,regression,1,resnet,157.13467054568193
2629,1043,AA,binclass,1,resnet,0.8271334792122538
2630,44160,RL,binclass,1,resnet,0.7464788732394366
2631,44158,KU,binclass,1,resnet,0.8035714285714286
2632,40900,SAT,binclass,1,resnet,0.996078431372549
2633,44124,KL,binclass,1,resnet,0.884393063583815
2634,1489,PO,binclass,1,resnet,0.8946395563770795
2635,1497,WN,multiclass,1,resnet,0.9706959706959708
2636,40499,TX,multiclass,1,resnet,1.0
2637,24,MS,binclass,1,resnet,1.0
2638,41145,PH,binclass,1,resnet,0.7517123287671232
2639,1475,FT,multiclass,1,resnet,0.5686274509803921
2640,182,SI,multiclass,1,resnet,0.9346811819595644
2641,44136,WR,regression,1,resnet,0.6471000574738264
2642,43986,WQ,multiclass,1,resnet,0.6876923076923077
2643,503,WD,regression,1,resnet,2.845811704345844
2644,372,IU,multiclass,1,resnet,0.5263157894736842
2645,44157,EM,binclass,1,resnet,0.607095926412615
2646,562,CPU,regression,1,resnet,2.90047397686418
2647,189,KI,regression,1,resnet,0.0604426097646504
2648,558,BR,regression,1,resnet,0.0828189130989972
2649,44132,CT,regression,1,resnet,2.652854724143116
2650,40536,SD,binclass,1,resnet,0.8292181069958847
2651,44056,SO,regression,1,resnet,0.466355645966486
2652,422,TO,regression,1,resnet,0.026900469400405
2653,44054,YP,regression,1,resnet,0.0268278847263176
2654,4538,GE,multiclass,1,resnet,0.6963562753036437
2655,45062,CH,binclass,1,resnet,0.862
2656,44145,SF,regression,1,resnet,0.0322759279099612
2657,44122,POB,binclass,1,resnet,0.9692765113974232
2658,1531,VV,multiclass,1,resnet,0.9685658153241652
2659,1459,AC,multiclass,1,resnet,0.8463796477495108
2660,44126,BM,binclass,1,resnet,0.8147448015122873
2661,44062,BH,regression,1,resnet,0.0579391933385829
2662,42183,SA,regression,1,resnet,3.834517641531056
2663,32,PE,multiclass,1,resnet,0.9954545454545456
2664,4534,PW,binclass,1,resnet,0.972875226039783
2665,42734,OC,multiclass,1,resnet,0.7147736976942783
2666,45060,OS,binclass,1,resnet,0.9042984590429846
2667,26,NS,multiclass,1,resnet,1.0
2668,44125,MT,binclass,1,resnet,0.8617339312406577
2669,44123,HOB,binclass,1,resnet,0.8813936249073387
2670,44137,AR,regression,1,resnet,0.0001586693108746
2671,1476,GD,multiclass,1,resnet,0.9949676491732566
2672,44005,MH,regression,1,resnet,0.1525613990675206
2673,1471,EEG,binclass,1,resnet,0.9779706275033376
2674,44133,POR,regression,1,resnet,7.077932325692305
2675,846,EV,binclass,1,resnet,0.9066265060240964
2676,44134,EVR,regression,1,resnet,0.0019700814428201
2677,44162,CPS,binclass,1,resnet,0.6996996996996997
2678,44089,CR,binclass,1,resnet,0.77811004784689
2679,44063,BD,regression,1,resnet,41.83699301306201
2680,44026,FIS,regression,1,resnet,0.8004574749175037
2681,45012,FI,regression,1,resnet,9948.24848905575
2682,6,LT,multiclass,1,resnet,0.977
2683,44090,CAB,binclass,1,resnet,0.8842054263565892
2684,999999,CA,regression,1,resnet,0.4631074325225793
2685,537,HO,regression,1,resnet,4.648186992659136
2686,44148,ST,regression,1,resnet,9.595513296705189
2687,44066,HS,regression,1,resnet,0.1697943142867827
2688,44984,CWE,regression,1,resnet,346.1117503784002
2689,4135,AZ,binclass,1,resnet,0.9404943545926152
2690,1486,NM,binclass,1,resnet,0.9683782999709892
2691,45714,PC,multiclass,1,resnet,1.0
2692,44064,NP,regression,1,resnet,0.8799322285890189
2693,344,MV,regression,1,resnet,0.1111245091894636
2694,41027,JU,multiclass,1,resnet,0.99888442659527
2695,151,EL,binclass,1,resnet,0.897396293027361
2696,44963,PP,regression,1,resnet,3.531396103258646
2697,40985,TE,multiclass,1,resnet,0.0580912863070539
2698,45068,AD,binclass,1,resnet,0.8431934493346981
2699,41275,WR,multiclass,1,resnet,0.2642487046632124
2700,44059,DIA,regression,1,resnet,0.0894115824207547
2701,44131,JN,binclass,1,resnet,0.7976728030566169
2702,40685,SH,multiclass,1,resnet,0.998448275862069
2703,45548,OT,multiclass,1,resnet,0.773109243697479
2704,41169,HE,multiclass,1,resnet,0.3843558282208589
2705,41147,AB,binclass,1,resnet,0.6683257918552036
2706,41162,KB,binclass,1,resnet,0.9083606069622135
2707,42345,TV,multiclass,1,resnet,0.7959360138348465
2708,41168,JM,multiclass,1,resnet,0.7278481012658228
2709,40922,RW,binclass,1,resnet,0.9928885878767356
2710,23512,HI,binclass,1,resnet,0.7372768995410505
2711,43044,DD,multiclass,1,resnet,0.9887244538407328
2712,40672,FS,multiclass,1,resnet,0.7936020600178271
2713,44161,RS,binclass,1,resnet,0.7902836181444037
2714,41150,MB,binclass,1,resnet,0.9560236795571616
2715,1509,WA,multiclass,1,resnet,0.6543457881344583
2716,44057,BF,regression,1,resnet,0.3701065987957013
2717,43928,MC,regression,1,resnet,6812.256601156477
2718,44069,GPU,regression,1,resnet,1.1206336057367634
2719,1503,SAD,multiclass,1,resnet,0.2216819873888931
2720,44068,UKA,regression,1,resnet,0.3494055063000771
2721,44159,CO,binclass,1,resnet,0.9743910498489426
2722,1113,KDC,multiclass,1,resnet,0.99941297923161
2723,44027,YR,regression,1,resnet,8.57669650275621
2724,41960,SCR,multiclass,1,resnet,0.8203200123081656
2725,1169,AIR,binclass,1,resnet,0.6579654795231651
2726,150,CM,multiclass,1,resnet,0.9697084437712988
2727,44065,NYC,regression,1,resnet,0.3788669998446943
2728,44129,HIL,binclass,1,resnet,0.7570094452008169
2729,1567,PK,multiclass,1,resnet,0.9978634354786784
2730,25,CL,binclass,1,t2g,0.5714285714285714
2731,461,ACS,binclass,1,t2g,1.0
2732,210,TR,regression,1,t2g,0.9616356461269244
2733,551,AM,multiclass,1,t2g,0.0
2734,466,SZ,binclass,1,t2g,0.5833333333333334
2735,42665,RD,binclass,1,t2g,1.0
2736,444,BX,binclass,1,t2g,0.7142857142857143
2737,171,PM,multiclass,1,t2g,0.2857142857142857
2738,497,VT,regression,1,t2g,176.0213942962616
2739,7,AU,multiclass,1,t2g,0.7333333333333333
2740,10,LY,multiclass,1,t2g,0.7333333333333333
2741,1099,ES,regression,1,t2g,1528.8814538740403
2742,48,TAE,multiclass,1,t2g,0.5625
2743,338,GG,multiclass,1,t2g,0.5625
2744,40916,HR,regression,1,t2g,0.227307836573385
2745,23381,DS,binclass,1,t2g,0.6666666666666666
2746,4153,RH,multiclass,1,t2g,1.0
2747,505,TF,regression,1,t2g,0.8215807239227794
2748,560,FAT,regression,1,t2g,1.0793681510173454
2749,51,HH,binclass,1,t2g,0.7037037037037037
2750,566,ME,regression,1,t2g,208.7918464793345
2751,452,BW,multiclass,1,t2g,0.4444444444444444
2752,53,HT,binclass,1,t2g,0.8518518518518519
2753,524,PBC,regression,1,t2g,0.5696518350424148
2754,49,HC,binclass,1,t2g,0.8333333333333334
2755,194,CD,regression,1,t2g,0.9562865181725412
2756,42370,YH,regression,1,t2g,99.59199971006709
2757,474,AMK,multiclass,1,t2g,0.46875
2758,511,PR,regression,1,t2g,210.7171070861357
2759,509,AH,regression,1,t2g,1063.4951809951938
2760,456,ABD,regression,1,t2g,237.19400518088565
2761,8,LV,regression,1,t2g,2.973616776947732
2762,337,STF,binclass,1,t2g,0.8285714285714286
2763,59,IO,binclass,1,t2g,0.8888888888888888
2764,35,DT,multiclass,1,t2g,1.0
2765,42360,DEE,regression,1,t2g,0.3357107151053217
2766,455,CAR,multiclass,1,t2g,0.625
2767,475,AG,multiclass,1,t2g,0.45
2768,5,AE,multiclass,1,t2g,0.6904761904761905
2769,40496,LED,multiclass,1,t2g,0.7
2770,531,HB,regression,1,t2g,3.0065980515471127
2771,1063,KD,binclass,1,t2g,0.8113207547169812
2772,703,CF,regression,1,t2g,0.8129918003865276
2773,313,STM,multiclass,1,t2g,0.5370370370370371
2774,534,CW,regression,1,t2g,4.489319736799636
2775,1467,CMC,binclass,1,t2g,0.9074074074074074
2776,44968,SM,regression,1,t2g,0.0060669045333089
2777,42,SB,multiclass,1,t2g,0.9298245614035088
2778,1510,WCB,binclass,1,t2g,0.9649122807017544
2779,334,MO,binclass,1,t2g,1.0
2780,549,SV,regression,1,t2g,349.6277149519185
2781,11,BS,multiclass,1,t2g,0.984126984126984
2782,188,EU,multiclass,1,t2g,0.6307692307692307
2783,29,CV,binclass,1,t2g,0.803030303030303
2784,470,PB,binclass,1,t2g,0.6470588235294118
2785,43611,WC,regression,1,t2g,0.1350480520309005
2786,40981,AT,binclass,1,t2g,0.855072463768116
2787,45102,DB,regression,1,t2g,163.94061543932608
2788,1464,BT,binclass,1,t2g,0.7466666666666667
2789,1549,AUS,multiclass,1,t2g,0.1466666666666666
2790,37,PD,binclass,1,t2g,0.7012987012987013
2791,43962,EE,regression,1,t2g,13.039365587774606
2792,469,DM,multiclass,1,t2g,0.2
2793,458,ATH,multiclass,1,t2g,1.0
2794,54,VE,multiclass,1,t2g,0.7647058823529411
2795,45545,TTC,binclass,1,t2g,0.8666666666666667
2796,50,TTT,binclass,1,t2g,1.0
2797,307,VW,multiclass,1,t2g,0.98989898989899
2798,1555,AUL,multiclass,1,t2g,0.24
2799,31,CS,binclass,1,t2g,0.71
2800,1494,QB,binclass,1,t2g,0.8679245283018868
2801,4544,OM,regression,1,t2g,0.4050692859888198
2802,41702,MIP,regression,1,t2g,781.0722997904868
2803,934,SC,binclass,1,t2g,0.9396551724137931
2804,1479,HV,binclass,1,t2g,0.4672131147540984
2805,41021,MY,regression,1,t2g,22.024789888416784
2806,41265,TC,regression,1,t2g,26.576683942782086
2807,454,HF,multiclass,1,t2g,0.9318181818181818
2808,185,BB,multiclass,1,t2g,0.9393939393939394
2809,43466,BNA,regression,1,t2g,0.0017578749776994
2810,1462,BNB,binclass,1,t2g,1.0
2811,23,CE,multiclass,1,t2g,0.581081081081081
2812,43919,AF,regression,1,t2g,1.2577244508620578
2813,42931,AUD,binclass,1,t2g,0.9483870967741936
2814,1501,SE,multiclass,1,t2g,0.95
2815,1493,PT,multiclass,1,t2g,0.8125
2816,1492,PS,multiclass,1,t2g,0.6375
2817,1504,SPF,binclass,1,t2g,1.0
2818,315,VC,regression,1,t2g,0.1410499153291278
2819,14,MF,multiclass,1,t2g,0.845
2820,20,MP,multiclass,1,t2g,0.945
2821,12,MA,multiclass,1,t2g,0.96
2822,16,MK,multiclass,1,t2g,0.955
2823,18,MR,multiclass,1,t2g,0.735
2824,22,MZ,multiclass,1,t2g,0.76
2825,41700,CPM,regression,1,t2g,462.47852990706497
2826,1067,KC,binclass,1,t2g,0.8388625592417062
2827,1466,CTC,multiclass,1,t2g,1.0
2828,36,SG,multiclass,1,t2g,0.9826839826839828
2829,1487,OZ,binclass,1,t2g,0.9566929133858268
2830,44091,WB,binclass,1,t2g,0.734375
2831,42727,CG,regression,1,t2g,0.0979942718295744
2832,43926,AMH,regression,1,t2g,19494.841984484
2833,41143,JA,binclass,1,t2g,0.842809364548495
2834,507,VP,regression,1,t2g,0.1200673457378651
2835,46,SP,multiclass,1,t2g,0.9467084639498432
2836,3,KK,binclass,1,t2g,0.996875
2837,44055,AS,regression,1,t2g,0.1119367168791558
2838,44061,BZ,regression,1,t2g,1213.788542127499
2839,1043,AA,binclass,1,t2g,0.8512035010940919
2840,44160,RL,binclass,1,t2g,0.738430583501006
2841,44158,KU,binclass,1,t2g,0.8075396825396826
2842,40900,SAT,binclass,1,t2g,0.996078431372549
2843,44124,KL,binclass,1,t2g,0.8766859344894027
2844,1489,PO,binclass,1,t2g,0.878003696857671
2845,1497,WN,multiclass,1,t2g,0.9926739926739928
2846,40499,TX,multiclass,1,t2g,1.0
2847,24,MS,binclass,1,t2g,1.0
2848,41145,PH,binclass,1,t2g,0.761986301369863
2849,1475,FT,multiclass,1,t2g,0.5473856209150327
2850,182,SI,multiclass,1,t2g,0.9237947122861586
2851,44136,WR,regression,1,t2g,0.6877663486566256
2852,43986,WQ,multiclass,1,t2g,0.6553846153846153
2853,503,WD,regression,1,t2g,2.907245260479005
2854,372,IU,multiclass,1,t2g,0.5303643724696356
2855,44157,EM,binclass,1,t2g,0.6228646517739816
2856,562,CPU,regression,1,t2g,3.010576202142821
2857,189,KI,regression,1,t2g,0.0589217660526612
2858,558,BR,regression,1,t2g,0.0786605923611149
2859,44132,CT,regression,1,t2g,2.7080679445575377
2860,40536,SD,binclass,1,t2g,0.8477366255144033
2861,44056,SO,regression,1,t2g,0.1657755125115373
2862,422,TO,regression,1,t2g,0.0264162659853566
2863,44054,YP,regression,1,t2g,0.0267312177439284
2864,4538,GE,multiclass,1,t2g,0.7105263157894737
2865,45062,CH,binclass,1,t2g,0.856
2866,44145,SF,regression,1,t2g,0.0334317979061783
2867,44122,POB,binclass,1,t2g,0.9801783944499504
2868,1531,VV,multiclass,1,t2g,0.9685658153241652
2869,1459,AC,multiclass,1,t2g,0.7671232876712328
2870,44126,BM,binclass,1,t2g,0.8147448015122873
2871,44062,BH,regression,1,t2g,0.1557579458610858
2872,42183,SA,regression,1,t2g,2.877948907193203
2873,32,PE,multiclass,1,t2g,0.9954545454545456
2874,4534,PW,binclass,1,t2g,0.9737793851717902
2875,42734,OC,multiclass,1,t2g,0.7258753202391118
2876,45060,OS,binclass,1,t2g,0.9124087591240876
2877,26,NS,multiclass,1,t2g,1.0
2878,44125,MT,binclass,1,t2g,0.8452914798206278
2879,44123,HOB,binclass,1,t2g,0.8754633061527057
2880,44137,AR,regression,1,t2g,0.000159282403486
2881,1476,GD,multiclass,1,t2g,0.99568655643422
2882,44005,MH,regression,1,t2g,0.1556244726823199
2883,1471,EEG,binclass,1,t2g,0.9806408544726302
2884,44133,POR,regression,1,t2g,3.8209704747161215
2885,846,EV,binclass,1,t2g,0.9126506024096386
2886,44134,EVR,regression,1,t2g,0.001893886683468
2887,44162,CPS,binclass,1,t2g,0.7615615615615615
2888,44089,CR,binclass,1,t2g,0.770933014354067
2889,44063,BD,regression,1,t2g,42.9187180309696
2890,44026,FIS,regression,1,t2g,0.7841950411498958
2891,45012,FI,regression,1,t2g,10536.405838804803
2892,6,LT,multiclass,1,t2g,0.9725
2893,44090,CAB,binclass,1,t2g,0.8871124031007752
2894,999999,CA,regression,1,t2g,0.4519684765054038
2895,537,HO,regression,1,t2g,4.576739729825745
2896,44148,ST,regression,1,t2g,10.643219170854636
2897,44066,HS,regression,1,t2g,0.1722666547921815
2898,44984,CWE,regression,1,t2g,344.8684418550065
2899,4135,AZ,binclass,1,t2g,0.9380530973451328
2900,1486,NM,binclass,1,t2g,0.964026689875254
2901,45714,PC,multiclass,1,t2g,1.0
2902,44064,NP,regression,1,t2g,0.8706818363672812
2903,344,MV,regression,1,t2g,0.0385739984385319
2904,41027,JU,multiclass,1,t2g,0.999330655957162
2905,151,EL,binclass,1,t2g,0.9071050308914388
2906,44963,PP,regression,1,t2g,3.713117164150228
2907,40985,TE,multiclass,1,t2g,0.0594016160733784
2908,45068,AD,binclass,1,t2g,0.8538382804503583
2909,41275,WR,multiclass,1,t2g,0.2659758203799655
2910,44059,DIA,regression,1,t2g,0.0877193344748716
2911,44131,JN,binclass,1,t2g,0.8063563737408822
2912,40685,SH,multiclass,1,t2g,0.9996551724137932
2913,45548,OT,multiclass,1,t2g,0.8086619263089851
2914,41169,HE,multiclass,1,t2g,0.3952453987730061
2915,41147,AB,binclass,1,t2g,0.6764705882352942
2916,41162,KB,binclass,1,t2g,0.9086581374590896
2917,42345,TV,multiclass,1,t2g,0.7947831099582072
2918,41168,JM,multiclass,1,t2g,0.7418199187962742
2919,40922,RW,binclass,1,t2g,0.992437069646687
2920,23512,HI,binclass,1,t2g,0.7404385517593065
2921,43044,DD,multiclass,1,t2g,0.9944629014396456
2922,40672,FS,multiclass,1,t2g,0.7966722788947213
2923,44161,RS,binclass,1,t2g,0.7904625570367719
2924,41150,MB,binclass,1,t2g,0.9562543245944491
2925,1509,WA,multiclass,1,t2g,0.658631311102183
2926,44057,BF,regression,1,t2g,0.3684153420254003
2927,43928,MC,regression,1,t2g,5981.582064972444
2928,44069,GPU,regression,1,t2g,0.0161764098558042
2929,1503,SAD,multiclass,1,t2g,0.2202005621818734
2930,44068,UKA,regression,1,t2g,0.3464219223042387
2931,44159,CO,binclass,1,t2g,0.978592333836858
2932,1113,KDC,multiclass,1,t2g,0.99941297923161
2933,44027,YR,regression,1,t2g,8.687362560035796
2934,41960,SCR,multiclass,1,t2g,0.8207046424862495
2935,1169,AIR,binclass,1,t2g,0.65918908396522
2936,150,CM,multiclass,1,t2g,0.976214243915872
2937,44065,NYC,regression,1,t2g,0.3840655624230306
2938,44129,HIL,binclass,1,t2g,0.7626574200136147
2939,1567,PK,multiclass,1,t2g,0.9981853835572336
2940,25,CL,binclass,2,catb,0.5714285714285714
2941,461,ACS,binclass,2,catb,1.0
2942,210,TR,regression,2,catb,0.5923007433974348
2943,551,AM,multiclass,2,catb,
2944,466,SZ,binclass,2,catb,0.5833333333333334
2945,42665,RD,binclass,2,catb,0.8333333333333334
2946,444,BX,binclass,2,catb,0.6428571428571429
2947,171,PM,multiclass,2,catb,0.3571428571428571
2948,497,VT,regression,2,catb,127.34499016277232
2949,7,AU,multiclass,2,catb,
2950,10,LY,multiclass,2,catb,0.7333333333333333
2951,1099,ES,regression,2,catb,1690.5829638007265
2952,48,TAE,multiclass,2,catb,0.5625
2953,338,GG,multiclass,2,catb,0.625
2954,40916,HR,regression,2,catb,0.219619893029834
2955,23381,DS,binclass,2,catb,0.7222222222222222
2956,51,HH,binclass,2,catb,0.7037037037037037
2957,566,ME,regression,2,catb,645.0995120662312
2958,452,BW,multiclass,2,catb,0.4444444444444444
2959,53,HT,binclass,2,catb,0.8888888888888888
2960,524,PBC,regression,2,catb,0.6036941317845376
2961,49,HC,binclass,2,catb,0.8666666666666667
2962,194,CD,regression,2,catb,0.8085341300317654
2963,42370,YH,regression,2,catb,0.2547863154613419
2964,474,AMK,multiclass,2,catb,0.5
2965,511,PR,regression,2,catb,203.18015252941387
2966,456,ABD,regression,2,catb,183.3994014724864
2967,59,IO,binclass,2,catb,0.9444444444444444
2968,35,DT,multiclass,2,catb,0.9722222222222222
2969,455,CAR,multiclass,2,catb,0.675
2970,475,AG,multiclass,2,catb,0.25
2971,5,AE,multiclass,2,catb,0.8095238095238095
2972,40496,LED,multiclass,2,catb,0.7
2973,531,HB,regression,2,catb,2.435421845484353
2974,1063,KD,binclass,2,catb,0.7735849056603774
2975,703,CF,regression,2,catb,0.8274857208996473
2976,313,STM,multiclass,2,catb,
2977,534,CW,regression,2,catb,4.2628548428514685
2978,1467,CMC,binclass,2,catb,0.925925925925926
2979,42,SB,multiclass,2,catb,0.8947368421052632
2980,334,MO,binclass,2,catb,1.0
2981,549,SV,regression,2,catb,332.7142995675933
2982,11,BS,multiclass,2,catb,0.9523809523809524
2983,188,EU,multiclass,2,catb,0.5538461538461539
2984,29,CV,binclass,2,catb,0.8636363636363636
2985,470,PB,binclass,2,catb,0.7205882352941176
2986,43611,WC,regression,2,catb,0.1431656211236594
2987,40981,AT,binclass,2,catb,0.855072463768116
2988,45102,DB,regression,2,catb,170.53891726259278
2989,1549,AUS,multiclass,2,catb,0.2266666666666666
2990,37,PD,binclass,2,catb,0.7532467532467533
2991,43962,EE,regression,2,catb,0.3107442060601639
2992,469,DM,multiclass,2,catb,0.325
2993,458,ATH,multiclass,2,catb,0.9882352941176472
2994,54,VE,multiclass,2,catb,0.788235294117647
2995,45545,TTC,binclass,2,catb,0.9222222222222224
2996,50,TTT,binclass,2,catb,0.9583333333333334
2997,307,VW,multiclass,2,catb,0.9595959595959596
2998,1555,AUL,multiclass,2,catb,0.27
2999,31,CS,binclass,2,catb,0.72
3000,1494,QB,binclass,2,catb,0.8773584905660378
3001,41702,MIP,regression,2,catb,736.3256305287579
3002,934,SC,binclass,2,catb,0.9310344827586208
3003,41021,MY,regression,2,catb,22.413001870070243
3004,41265,TC,regression,2,catb,24.758538865257787
3005,454,HF,multiclass,2,catb,0.9318181818181818
3006,185,BB,multiclass,2,catb,0.9393939393939394
3007,23,CE,multiclass,2,catb,0.6351351351351351
3008,43919,AF,regression,2,catb,1.3816200940187984
3009,42931,AUD,binclass,2,catb,0.9935483870967742
3010,1501,SE,multiclass,2,catb,0.9625
3011,1504,SPF,binclass,2,catb,0.9948717948717948
3012,315,VC,regression,2,catb,0.1476501459121097
3013,20,MP,multiclass,2,catb,0.965
3014,12,MA,multiclass,2,catb,0.95
3015,18,MR,multiclass,2,catb,0.68
3016,41700,CPM,regression,2,catb,413.2320032365486
3017,1067,KC,binclass,2,catb,0.8530805687203792
3018,1466,CTC,multiclass,2,catb,1.0
3019,36,SG,multiclass,2,catb,0.9913419913419912
3020,42727,CG,regression,2,catb,0.0816207366276027
3021,43926,AMH,regression,2,catb,17323.9416436947
3022,41143,JA,binclass,2,catb,0.8327759197324415
3023,46,SP,multiclass,2,catb,0.9529780564263324
3024,3,KK,binclass,2,catb,0.9875
3025,44055,AS,regression,2,catb,0.1003625434153896
3026,44061,BZ,regression,2,catb,9.199142553203584
3027,1043,AA,binclass,2,catb,0.8577680525164114
3028,44160,RL,binclass,2,catb,0.7947686116700201
3029,44158,KU,binclass,2,catb,0.8234126984126984
3030,44124,KL,binclass,2,catb,0.8689788053949904
3031,24,MS,binclass,2,catb,1.0
3032,503,WD,regression,2,catb,2.9238200672817194
3033,372,IU,multiclass,2,catb,
3034,44157,EM,binclass,2,catb,0.6885676741130092
