,data_id,dataname,tasktype,trial,modelname,perf,datasize,num_prep_features,feature_sample_ratio,cat_ratio,y_imbalance_full,num_classes,highfreq_ratio_quan,cor_full,avg_cardinality,FLAG_datasize,FLAG_tasktype,FLAG_featuredim,FLAG_featurecomp_1,FLAG_featurecomp_2,FLAG_imbalance,FLAG_irregularity,FLAG_corr,FLAG_card,FLAG_fsratio,FLAG_numclass,FLAG_overall,flag,max,min,norm_perf
40,461,ACS,binclass,1,resnet,1.0,Small,6,0.06,0.5,0.841,,0.663968017,0.114206817,3.333333333333333,0,0,0,,,,,0.0,,1.0,,0,1,1.0,0.9,1.0
41,461,ACS,binclass,1,t2g,1.0,Small,6,0.06,0.5,0.841,,0.663968017,0.114206817,3.333333333333333,0,0,0,,,,,0.0,,1.0,,0,1,1.0,0.9,1.0
42,461,ACS,binclass,2,catb,1.0,Small,6,0.06,0.5,0.841,,0.663968017,0.114206817,3.333333333333333,0,0,0,,,,,0.0,,1.0,,0,1,1.0,0.9,1.0
43,461,ACS,binclass,2,lgbm,0.9,Small,6,0.06,0.5,0.841,,0.663968017,0.114206817,3.333333333333333,0,0,0,,,,,0.0,,1.0,,0,1,1.0,0.9,0.0
44,461,ACS,binclass,2,ftt,1.0,Small,6,0.06,0.5,0.841,,0.663968017,0.114206817,3.333333333333333,0,0,0,,,,,0.0,,1.0,,0,1,1.0,0.9,1.0
45,461,ACS,binclass,2,resnet,1.0,Small,6,0.06,0.5,0.841,,0.663968017,0.114206817,3.333333333333333,0,0,0,,,,,0.0,,1.0,,0,1,1.0,0.9,1.0
46,461,ACS,binclass,2,t2g,1.0,Small,6,0.06,0.5,0.841,,0.663968017,0.114206817,3.333333333333333,0,0,0,,,,,0.0,,1.0,,0,1,1.0,0.9,1.0
47,461,ACS,binclass,3,catb,1.0,Small,6,0.06,0.5,0.841,,0.663968017,0.114206817,3.333333333333333,0,0,0,,,,,0.0,,1.0,,0,1,1.0,0.9,1.0
48,461,ACS,binclass,3,ftt,1.0,Small,6,0.06,0.5,0.841,,0.663968017,0.114206817,3.333333333333333,0,0,0,,,,,0.0,,1.0,,0,1,1.0,0.9,1.0
49,461,ACS,binclass,3,lgbm,1.0,Small,6,0.06,0.5,0.841,,0.663968017,0.114206817,3.333333333333333,0,0,0,,,,,0.0,,1.0,,0,1,1.0,0.9,1.0
50,461,ACS,binclass,3,resnet,1.0,Small,6,0.06,0.5,0.841,,0.663968017,0.114206817,3.333333333333333,0,0,0,,,,,0.0,,1.0,,0,1,1.0,0.9,1.0
51,461,ACS,binclass,3,t2g,1.0,Small,6,0.06,0.5,0.841,,0.663968017,0.114206817,3.333333333333333,0,0,0,,,,,0.0,,1.0,,0,1,1.0,0.9,1.0
52,461,ACS,binclass,99,mlp,1.0,Small,6,0.06,0.5,0.841,,0.663968017,0.114206817,3.333333333333333,0,0,0,,,,,0.0,,1.0,,0,1,1.0,0.9,1.0
53,461,ACS,binclass,99,resnet,1.0,Small,6,0.06,0.5,0.841,,0.663968017,0.114206817,3.333333333333333,0,0,0,,,,,0.0,,1.0,,0,1,1.0,0.9,1.0
54,461,ACS,binclass,99,ftt,1.0,Small,6,0.06,0.5,0.841,,0.663968017,0.114206817,3.333333333333333,0,0,0,,,,,0.0,,1.0,,0,1,1.0,0.9,1.0
55,461,ACS,binclass,99,t2g,1.0,Small,6,0.06,0.5,0.841,,0.663968017,0.114206817,3.333333333333333,0,0,0,,,,,0.0,,1.0,,0,1,1.0,0.9,1.0
56,210,TR,regression,0,xgb,-0.6477130381831591,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9823811537698306
57,210,TR,regression,0,catb,-0.6289438280855236,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9837631710821384
58,210,TR,regression,0,lgbm,-1.1281071610500524,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9470087011690357
59,210,TR,regression,0,mlp,-0.4084310670913749,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,1.0
60,210,TR,regression,0,ftt,-0.5418166967615126,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9901785291731359
61,210,TR,regression,0,resnet,-13.989454930166652,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.0
62,210,TR,regression,0,t2g,-0.6614599728501394,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9813689374004627
63,210,TR,regression,1,xgb,-0.6825319599870826,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9798173616614468
64,210,TR,regression,1,catb,-0.7872862826841358,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9721040755533307
65,210,TR,regression,1,lgbm,-1.1203044061999,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9475832347924813
66,210,TR,regression,1,mlp,-0.8376831295722242,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9683932473126773
67,210,TR,regression,1,ftt,-1.010100908526261,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9556977553753708
68,210,TR,regression,1,resnet,-1.0092113161381704,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9557632579764309
69,210,TR,regression,1,t2g,-0.9616356461269244,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9592663568952539
70,210,TR,regression,2,catb,-0.5923007433974348,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9864612802274817
71,210,TR,regression,2,lgbm,-1.1330508789236635,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9466446845879993
72,210,TR,regression,2,ftt,-0.9230404615078516,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9621082033575082
73,210,TR,regression,2,resnet,-0.8364938328590318,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9684808177878624
74,210,TR,regression,2,t2g,-0.929203099589981,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.961654435059605
75,210,TR,regression,3,catb,-0.7872862826841358,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9721040755533307
76,210,TR,regression,3,lgbm,-1.1203044061999,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9475832347924813
77,210,TR,regression,3,resnet,-1.0092113161381704,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9557632579764309
78,210,TR,regression,3,ftt,-1.010100908526261,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9556977553753708
79,210,TR,regression,3,t2g,-0.9616356461269244,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9592663568952539
80,210,TR,regression,99,mlp,-0.735342889458523,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9759287793274577
81,210,TR,regression,99,resnet,-0.8110286154302399,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9703558765231636
82,210,TR,regression,99,ftt,-1.002060139018197,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9562898145300511
83,210,TR,regression,99,t2g,-0.955400595803621,Small,5,0.046296296,0.4,1.926,,0.87528337,0.299716143,3.0,0,2,0,,,0.0,1.0,0.0,,1.0,,0,-1,-0.4084310670913749,-13.989454930166652,0.9597254570622342
84,551,AM,multiclass,0,xgb,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
85,551,AM,multiclass,0,catb,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
86,551,AM,multiclass,0,lgbm,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
87,551,AM,multiclass,0,mlp,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
88,551,AM,multiclass,0,ftt,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
89,551,AM,multiclass,0,resnet,0.0909090909090909,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.5
90,551,AM,multiclass,0,t2g,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
91,551,AM,multiclass,1,xgb,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
92,551,AM,multiclass,1,catb,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
93,551,AM,multiclass,1,lgbm,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
94,551,AM,multiclass,1,mlp,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
95,551,AM,multiclass,1,ftt,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
96,551,AM,multiclass,1,resnet,0.1818181818181818,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,1.0
97,551,AM,multiclass,1,t2g,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
98,551,AM,multiclass,2,catb,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
99,551,AM,multiclass,2,lgbm,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
100,551,AM,multiclass,2,ftt,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
101,551,AM,multiclass,2,resnet,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
102,551,AM,multiclass,2,t2g,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
103,551,AM,multiclass,3,ftt,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
104,551,AM,multiclass,3,resnet,0.0909090909090909,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.5
105,551,AM,multiclass,3,t2g,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
106,551,AM,multiclass,3,catb,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
107,551,AM,multiclass,3,lgbm,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
108,551,AM,multiclass,99,mlp,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
109,551,AM,multiclass,99,resnet,0.0909090909090909,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.5
110,551,AM,multiclass,99,ftt,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
111,551,AM,multiclass,99,t2g,0.0,Small,3,0.027777778,0.666666667,0.952,26.0,0.964742785,0.0,8.0,0,1,0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0.1818181818181818,0.0,0.0
112,466,SZ,binclass,0,xgb,0.4166666666666667,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.2500000000000001
113,466,SZ,binclass,0,catb,0.5833333333333334,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.7500000000000002
114,466,SZ,binclass,0,lgbm,0.4166666666666667,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.2500000000000001
115,466,SZ,binclass,0,mlp,0.6666666666666666,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,1.0
116,466,SZ,binclass,0,ftt,0.5,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.5000000000000001
117,466,SZ,binclass,0,resnet,0.3333333333333333,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.0
118,466,SZ,binclass,0,t2g,0.5,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.5000000000000001
119,466,SZ,binclass,1,xgb,0.5,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.5000000000000001
120,466,SZ,binclass,1,catb,0.6666666666666666,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,1.0
121,466,SZ,binclass,1,lgbm,0.4166666666666667,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.2500000000000001
122,466,SZ,binclass,1,mlp,0.4166666666666667,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.2500000000000001
123,466,SZ,binclass,1,ftt,0.5833333333333334,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.7500000000000002
124,466,SZ,binclass,1,resnet,0.4166666666666667,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.2500000000000001
125,466,SZ,binclass,1,t2g,0.5833333333333334,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.7500000000000002
126,466,SZ,binclass,2,catb,0.5833333333333334,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.7500000000000002
127,466,SZ,binclass,2,lgbm,0.5,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.5000000000000001
128,466,SZ,binclass,2,ftt,0.5833333333333334,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.7500000000000002
129,466,SZ,binclass,2,resnet,0.5,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.5000000000000001
130,466,SZ,binclass,2,t2g,0.5,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.5000000000000001
131,466,SZ,binclass,3,catb,0.6666666666666666,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,1.0
132,466,SZ,binclass,3,lgbm,0.4166666666666667,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.2500000000000001
133,466,SZ,binclass,3,resnet,0.4166666666666667,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.2500000000000001
134,466,SZ,binclass,3,ftt,0.5833333333333334,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.7500000000000002
135,466,SZ,binclass,3,t2g,0.5833333333333334,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.7500000000000002
136,466,SZ,binclass,99,mlp,0.3333333333333333,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.0
137,466,SZ,binclass,99,resnet,0.4166666666666667,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.2500000000000001
138,466,SZ,binclass,99,ftt,0.5833333333333334,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.7500000000000002
139,466,SZ,binclass,99,t2g,0.5833333333333334,Small,14,0.125,0.142857143,0.996,,0.870588521,0.059131885,2.5,0,0,1,,,0.0,1.0,0.0,0.0,1.0,,0,1,0.6666666666666666,0.3333333333333333,0.7500000000000002
140,42665,RD,binclass,0,xgb,1.0,Small,5,0.042372881,0.4,0.998,,0.728844396,0.285981879,2.5,0,0,0,,,0.0,1.0,0.0,0.0,1.0,,0,1,1.0,0.6666666666666666,1.0
141,42665,RD,binclass,0,catb,1.0,Small,5,0.042372881,0.4,0.998,,0.728844396,0.285981879,2.5,0,0,0,,,0.0,1.0,0.0,0.0,1.0,,0,1,1.0,0.6666666666666666,1.0
142,42665,RD,binclass,0,lgbm,0.6666666666666666,Small,5,0.042372881,0.4,0.998,,0.728844396,0.285981879,2.5,0,0,0,,,0.0,1.0,0.0,0.0,1.0,,0,1,1.0,0.6666666666666666,0.0
143,42665,RD,binclass,0,mlp,1.0,Small,5,0.042372881,0.4,0.998,,0.728844396,0.285981879,2.5,0,0,0,,,0.0,1.0,0.0,0.0,1.0,,0,1,1.0,0.6666666666666666,1.0
144,42665,RD,binclass,0,ftt,1.0,Small,5,0.042372881,0.4,0.998,,0.728844396,0.285981879,2.5,0,0,0,,,0.0,1.0,0.0,0.0,1.0,,0,1,1.0,0.6666666666666666,1.0
145,42665,RD,binclass,0,resnet,1.0,Small,5,0.042372881,0.4,0.998,,0.728844396,0.285981879,2.5,0,0,0,,,0.0,1.0,0.0,0.0,1.0,,0,1,1.0,0.6666666666666666,1.0
146,42665,RD,binclass,0,t2g,1.0,Small,5,0.042372881,0.4,0.998,,0.728844396,0.285981879,2.5,0,0,0,,,0.0,1.0,0.0,0.0,1.0,,0,1,1.0,0.6666666666666666,1.0
147,42665,RD,binclass,1,xgb,1.0,Small,5,0.042372881,0.4,0.998,,0.728844396,0.285981879,2.5,0,0,0,,,0.0,1.0,0.0,0.0,1.0,,0,1,1.0,0.6666666666666666,1.0
148,42665,RD,binclass,1,catb,1.0,Small,5,0.042372881,0.4,0.998,,0.728844396,0.285981879,2.5,0,0,0,,,0.0,1.0,0.0,0.0,1.0,,0,1,1.0,0.6666666666666666,1.0
149,42665,RD,binclass,1,lgbm,1.0,Small,5,0.042372881,0.4,0.998,,0.728844396,0.285981879,2.5,0,0,0,,,0.0,1.0,0.0,0.0,1.0,,0,1,1.0,0.6666666666666666,1.0
150,42665,RD,binclass,1,mlp,0.9166666666666666,Small,5,0.042372881,0.4,0.998,,0.728844396,0.285981879,2.5,0,0,0,,,0.0,1.0,0.0,0.0,1.0,,0,1,1.0,0.6666666666666666,0.7499999999999999
151,42665,RD,binclass,1,ftt,0.9166666666666666,Small,5,0.042372881,0.4,0.998,,0.728844396,0.285981879,2.5,0,0,0,,,0.0,1.0,0.0,0.0,1.0,,0,1,1.0,0.6666666666666666,0.7499999999999999
152,42665,RD,binclass,1,resnet,0.8333333333333334,Small,5,0.042372881,0.4,0.998,,0.728844396,0.285981879,2.5,0,0,0,,,0.0,1.0,0.0,0.0,1.0,,0,1,1.0,0.6666666666666666,0.5000000000000001
153,42665,RD,binclass,1,t2g,1.0,Small,5,0.042372881,0.4,0.998,,0.728844396,0.285981879,2.5,0,0,0,,,0.0,1.0,0.0,0.0,1.0,,0,1,1.0,0.6666666666666666,1.0
154,42665,RD,binclass,2,catb,0.8333333333333334,Small,5,0.042372881,0.4,0.998,,0.728844396,0.285981879,2.5,0,0,0,,,0.0,1.0,0.0,0.0,1.0,,0,1,1.0,0.6666666666666666,0.5000000000000001
155,42665,RD,binclass,2,lgbm,1.0,Small,5,0.042372881,0.4,0.998,,0.728844396,0.285981879,2.5,0,0,0,,,0.0,1.0,0.0,0.0,1.0,,0,1,1.0,0.6666666666666666,1.0
156,42665,RD,binclass,2,ftt,0.9166666666666666,Small,5,0.042372881,0.4,0.998,,0.728844396,0.285981879,2.5,0,0,0,,,0.0,1.0,0.0,0.0,1.0,,0,1,1.0,0.6666666666666666,0.7499999999999999
157,42665,RD,binclass,2,resnet,1.0,Small,5,0.042372881,0.4,0.998,,0.728844396,0.285981879,2.5,0,0,0,,,0.0,1.0,0.0,0.0,1.0,,0,1,1.0,0.6666666666666666,1.0
158,42665,RD,binclass,2,t2g,1.0,Small,5,0.042372881,0.4,0.998,,0.728844396,0.285981879,2.5,0,0,0,,,0.0,1.0,0.0,0.0,1.0,,0,1,1.0,0.6666666666666666,1.0
