,data_id,modelname,perf,ensemble,min,max,flag,norm_perf
3589,45102,resnet,-167.27162603083644,5,-181.1376597341179,-158.68256441714067,-1,0.6175005497660038
3590,45102,ftt,-163.0856813246491,5,-181.1376597341179,-158.68256441714067,-1,0.8039145750506147
3591,45102,t2g,-162.2926381282435,5,-181.1376597341179,-158.68256441714067,-1,0.8392314234189229
3592,1464,mlp,0.8,5,0.68,0.8133333333333334,1,0.9000000000000001
3593,1464,resnet,0.76,5,0.68,0.8133333333333334,1,0.5999999999999999
3594,1464,ftt,0.7733333333333333,5,0.68,0.8133333333333334,1,0.6999999999999996
3595,1464,t2g,0.72,5,0.68,0.8133333333333334,1,0.2999999999999995
3596,1549,mlp,0.12,5,0.08,0.2533333333333333,1,0.2307692307692308
3597,1549,resnet,0.12,5,0.08,0.2533333333333333,1,0.2307692307692308
3598,1549,ftt,0.0933333333333333,5,0.08,0.2533333333333333,1,0.07692307692307672
3599,1549,t2g,0.1333333333333333,5,0.08,0.2533333333333333,1,0.3076923076923076
3600,37,mlp,0.7402597402597403,5,0.6753246753246753,0.7792207792207793,1,0.625
3601,37,resnet,0.7662337662337663,5,0.6753246753246753,0.7792207792207793,1,0.875
3602,37,ftt,0.7402597402597403,5,0.6753246753246753,0.7792207792207793,1,0.625
3603,37,t2g,0.7272727272727273,5,0.6753246753246753,0.7792207792207793,1,0.5
3604,43962,mlp,-0.4566451340869605,5,-13.039365587774606,-0.3107442060601639,-1,0.9885375702794968
3605,43962,resnet,-5.633224747342959,5,-13.039365587774606,-0.3107442060601639,-1,0.5818494099503256
3606,43962,ftt,-4.7660346183464055,5,-13.039365587774606,-0.3107442060601639,-1,0.6499785578753582
3607,43962,t2g,-12.846454864587765,5,-13.039365587774606,-0.3107442060601639,-1,0.01515566512678044
3608,469,mlp,0.2375,5,0.125,0.325,1,0.5624999999999999
3609,469,resnet,0.2125,5,0.125,0.325,1,0.43749999999999994
3610,469,ftt,0.15,5,0.125,0.325,1,0.12499999999999997
3611,469,t2g,0.225,5,0.125,0.325,1,0.5
3612,458,mlp,1.0,5,0.9882352941176472,1.0,1,1.0
3613,458,resnet,1.0,5,0.9882352941176472,1.0,1,1.0
3614,458,ftt,1.0,5,0.9882352941176472,1.0,1,1.0
3615,458,t2g,1.0,5,0.9882352941176472,1.0,1,1.0
3616,54,mlp,0.8588235294117647,5,0.6470588235294118,0.9058823529411764,1,0.8181818181818183
3617,54,resnet,0.8705882352941177,5,0.6470588235294118,0.9058823529411764,1,0.8636363636363641
3618,54,ftt,0.788235294117647,5,0.6470588235294118,0.9058823529411764,1,0.5454545454545455
3619,54,t2g,0.7647058823529411,5,0.6470588235294118,0.9058823529411764,1,0.4545454545454545
3620,45545,mlp,0.8444444444444444,5,0.8444444444444444,0.9555555555555556,1,0.0
3621,45545,resnet,0.8777777777777778,5,0.8444444444444444,0.9555555555555556,1,0.2999999999999998
3622,45545,ftt,0.8888888888888888,5,0.8444444444444444,0.9555555555555556,1,0.3999999999999994
3623,45545,t2g,0.9111111111111112,5,0.8444444444444444,0.9555555555555556,1,0.6000000000000006
3624,50,mlp,1.0,5,0.9166666666666666,1.0,1,1.0
3625,50,resnet,1.0,5,0.9166666666666666,1.0,1,1.0
3626,50,ftt,1.0,5,0.9166666666666666,1.0,1,1.0
3627,50,t2g,1.0,5,0.9166666666666666,1.0,1,1.0
3628,307,mlp,0.98989898989899,5,0.8888888888888888,0.98989898989899,1,1.0
3629,307,resnet,0.98989898989899,5,0.8888888888888888,0.98989898989899,1,1.0
3630,307,ftt,0.9797979797979798,5,0.8888888888888888,0.98989898989899,1,0.8999999999999995
3631,307,t2g,0.98989898989899,5,0.8888888888888888,0.98989898989899,1,1.0
3632,1555,mlp,0.23,5,0.09,0.3,1,0.6666666666666667
3633,1555,resnet,0.21,5,0.09,0.3,1,0.5714285714285714
3634,1555,ftt,0.26,5,0.09,0.3,1,0.8095238095238096
3635,1555,t2g,0.26,5,0.09,0.3,1,0.8095238095238096
3636,31,mlp,0.75,5,0.6,0.79,1,0.7894736842105262
3637,31,resnet,0.73,5,0.6,0.79,1,0.6842105263157893
3638,31,ftt,0.7,5,0.6,0.79,1,0.526315789473684
3639,31,t2g,0.7,5,0.6,0.79,1,0.526315789473684
3640,1494,mlp,0.8679245283018868,5,0.8113207547169812,0.8867924528301887,1,0.75
3641,1494,resnet,0.839622641509434,5,0.8113207547169812,0.8867924528301887,1,0.375
3642,1494,ftt,0.839622641509434,5,0.8113207547169812,0.8867924528301887,1,0.375
3643,1494,t2g,0.8301886792452831,5,0.8113207547169812,0.8867924528301887,1,0.25
3644,4544,mlp,-0.4298251885109242,5,-0.7699965411269541,-0.386894089993515,-1,0.8879383350579091
3645,4544,resnet,-0.4689772849601093,5,-0.7699965411269541,-0.386894089993515,-1,0.7857408776066437
3646,4544,ftt,-0.3904524422026345,5,-0.7699965411269541,-0.386894089993515,-1,0.9907117477359076
3647,4544,t2g,-0.3947439092706181,5,-0.7699965411269541,-0.386894089993515,-1,0.9795098693472757
3648,41702,mlp,-744.2110335785139,5,-26933890.76626368,-684.4024994475108,-1,0.9999977793756405
3649,41702,resnet,-1288.795901219429,5,-26933890.76626368,-684.4024994475108,-1,0.9999775595451351
3650,41702,ftt,-755.4887904529094,5,-26933890.76626368,-684.4024994475108,-1,0.9999973606450697
3651,41702,t2g,-762.1789488040195,5,-26933890.76626368,-684.4024994475108,-1,0.9999971122469302
3652,934,mlp,0.9396551724137931,5,0.913793103448276,0.956896551724138,1,0.5999999999999984
3653,934,resnet,0.956896551724138,5,0.913793103448276,0.956896551724138,1,1.0
3654,934,ftt,0.913793103448276,5,0.913793103448276,0.956896551724138,1,0.0
3655,934,t2g,0.9482758620689656,5,0.913793103448276,0.956896551724138,1,0.8000000000000005
3656,1479,mlp,0.7704918032786885,5,0.4672131147540984,0.9508196721311476,1,0.6271186440677965
3657,1479,resnet,0.9508196721311476,5,0.4672131147540984,0.9508196721311476,1,1.0
3658,1479,ftt,0.4672131147540984,5,0.4672131147540984,0.9508196721311476,1,0.0
3659,1479,t2g,0.4672131147540984,5,0.4672131147540984,0.9508196721311476,1,0.0
3660,41021,mlp,-23.66743073998593,5,-28.664501137962983,-20.81863853495753,-1,0.6369051627367094
3661,41021,resnet,-24.72263125344368,5,-28.664501137962983,-20.81863853495753,-1,0.5024138305722204
3662,41021,ftt,-21.80734585528356,5,-28.664501137962983,-20.81863853495753,-1,0.8739836050726537
3663,41021,t2g,-21.68048492339763,5,-28.664501137962983,-20.81863853495753,-1,0.8901527554013043
3664,41265,mlp,-25.91405896706337,5,-37.70468714387095,-23.597276633860467,-1,0.8357755073789811
3665,41265,resnet,-37.70468714387095,5,-37.70468714387095,-23.597276633860467,-1,0.0
3666,41265,ftt,-33.23788988817957,5,-37.70468714387095,-23.597276633860467,-1,0.3166277221834425
3667,41265,t2g,-26.650009802267192,5,-37.70468714387095,-23.597276633860467,-1,0.7836078303498338
3668,454,mlp,0.9318181818181818,5,0.8939393939393939,0.9545454545454546,1,0.6249999999999989
3669,454,resnet,0.9166666666666666,5,0.8939393939393939,0.9545454545454546,1,0.37499999999999933
3670,454,ftt,0.9393939393939394,5,0.8939393939393939,0.9545454545454546,1,0.7500000000000004
3671,454,t2g,0.9393939393939394,5,0.8939393939393939,0.9545454545454546,1,0.7500000000000004
3672,185,mlp,0.9393939393939394,5,0.8484848484848485,0.946969696969697,1,0.9230769230769231
3673,185,resnet,0.9393939393939394,5,0.8484848484848485,0.946969696969697,1,0.9230769230769231
3674,185,ftt,0.9393939393939394,5,0.8484848484848485,0.946969696969697,1,0.9230769230769231
3675,185,t2g,0.9393939393939394,5,0.8484848484848485,0.946969696969697,1,0.9230769230769231
3676,43466,mlp,-0.0002913337971979,5,-0.1749387979015766,-0.0002913337971979,-1,1.0
3677,43466,resnet,-0.0014383912026714,5,-0.1749387979015766,-0.0002913337971979,-1,0.9934321553916869
3678,43466,ftt,-0.018714691733179,5,-0.1749387979015766,-0.0002913337971979,-1,0.894511162641501
3679,43466,t2g,-0.0017245372061537,5,-0.1749387979015766,-0.0002913337971979,-1,0.9917937347885037
3680,1462,mlp,1.0,5,0.9927536231884058,1.0,1,1.0
3681,1462,resnet,1.0,5,0.9927536231884058,1.0,1,1.0
3682,1462,ftt,1.0,5,0.9927536231884058,1.0,1,1.0
3683,1462,t2g,1.0,5,0.9927536231884058,1.0,1,1.0
3684,23,mlp,0.5945945945945946,5,0.5337837837837838,0.6351351351351351,1,0.6000000000000006
3685,23,resnet,0.6148648648648649,5,0.5337837837837838,0.6351351351351351,1,0.8000000000000008
3686,23,ftt,0.6013513513513513,5,0.5337837837837838,0.6351351351351351,1,0.6666666666666666
3687,23,t2g,0.5405405405405406,5,0.5337837837837838,0.6351351351351351,1,0.06666666666666711
3688,43919,mlp,-1.25725367672258,5,-3.195245196466079,-1.0356368190940453,-1,0.8973809974296294
3689,43919,resnet,-1.4063657077234475,5,-3.195245196466079,-1.0356368190940453,-1,0.8283351312609133
3690,43919,ftt,-1.2348968754697875,5,-3.195245196466079,-1.0356368190940453,-1,0.907733245312645
3691,43919,t2g,-1.2049109839171206,5,-3.195245196466079,-1.0356368190940453,-1,0.921618119934754
3692,42931,mlp,0.9806451612903224,5,0.9096774193548388,0.9935483870967742,1,0.8461538461538443
3693,42931,resnet,0.9741935483870968,5,0.9096774193548388,0.9935483870967742,1,0.7692307692307696
3694,42931,ftt,0.9870967741935484,5,0.9096774193548388,0.9935483870967742,1,0.9230769230769228
3695,42931,t2g,0.9870967741935484,5,0.9096774193548388,0.9935483870967742,1,0.9230769230769228
3696,1501,mlp,0.925,5,0.89375,0.975,1,0.3846153846153849
3697,1501,resnet,0.9625,5,0.89375,0.975,1,0.8461538461538466
3698,1501,ftt,0.94375,5,0.89375,0.975,1,0.6153846153846151
3699,1501,t2g,0.96875,5,0.89375,0.975,1,0.9230769230769232
3700,1493,mlp,0.80625,5,0.6125,0.86875,1,0.7560975609756098
3701,1493,resnet,0.81875,5,0.6125,0.86875,1,0.8048780487804876
3702,1493,ftt,0.825,5,0.6125,0.86875,1,0.8292682926829266
3703,1493,t2g,0.8375,5,0.6125,0.86875,1,0.8780487804878049
3704,1492,mlp,0.0,5,0.0,0.74375,1,0.0
3705,1492,resnet,0.7,5,0.0,0.74375,1,0.9411764705882352
3706,1492,ftt,0.66875,5,0.0,0.74375,1,0.8991596638655461
3707,1492,t2g,0.6625,5,0.0,0.74375,1,0.8907563025210083
3708,1504,mlp,1.0,5,0.964102564102564,1.0,1,1.0
3709,1504,resnet,1.0,5,0.964102564102564,1.0,1,1.0
3710,1504,ftt,1.0,5,0.964102564102564,1.0,1,1.0
3711,1504,t2g,1.0,5,0.964102564102564,1.0,1,1.0
3712,315,mlp,-0.1376523566372005,5,-0.2004400182369763,-0.1278972293357928,-1,0.8655258854922722
3713,315,resnet,-0.1396771448146004,5,-0.2004400182369763,-0.1278972293357928,-1,0.8376142459196878
3714,315,ftt,-0.1461115861908345,5,-0.2004400182369763,-0.1278972293357928,-1,0.7489156795466884
3715,315,t2g,-0.1388336768942715,5,-0.2004400182369763,-0.1278972293357928,-1,0.8492414239356564
3716,14,mlp,0.785,5,0.785,0.86,1,0.0
3717,14,resnet,0.795,5,0.785,0.86,1,0.13333333333333353
3718,14,ftt,0.86,5,0.785,0.86,1,1.0
3719,14,t2g,0.86,5,0.785,0.86,1,1.0
3720,20,mlp,0.935,5,0.93,0.97,1,0.12500000000000036
3721,20,resnet,0.97,5,0.93,0.97,1,1.0
3722,20,ftt,0.955,5,0.93,0.97,1,0.624999999999999
3723,20,t2g,0.95,5,0.93,0.97,1,0.4999999999999986
3724,12,mlp,0.965,5,0.93,0.97,1,0.8749999999999997
3725,12,resnet,0.955,5,0.93,0.97,1,0.624999999999999
3726,12,ftt,0.965,5,0.93,0.97,1,0.8749999999999997
3727,12,t2g,0.965,5,0.93,0.97,1,0.8749999999999997
3728,16,mlp,0.945,5,0.865,0.97,1,0.7619047619047616
3729,16,resnet,0.95,5,0.865,0.97,1,0.8095238095238093
3730,16,ftt,0.955,5,0.865,0.97,1,0.857142857142857
3731,16,t2g,0.97,5,0.865,0.97,1,1.0
3732,18,mlp,0.715,5,0.655,0.75,1,0.6315789473684206
3733,18,resnet,0.735,5,0.655,0.75,1,0.8421052631578946
3734,18,ftt,0.72,5,0.655,0.75,1,0.6842105263157892
3735,18,t2g,0.72,5,0.655,0.75,1,0.6842105263157892
3736,22,mlp,0.83,5,0.705,0.83,1,1.0
3737,22,resnet,0.8,5,0.705,0.83,1,0.7600000000000007
3738,22,ftt,0.76,5,0.705,0.83,1,0.4400000000000004
3739,22,t2g,0.78,5,0.705,0.83,1,0.6000000000000005
3740,41700,mlp,-428.3663006119879,5,-498.2822838261461,-403.2330862850914,-1,0.7355767857372947
3741,41700,resnet,-452.4230770252552,5,-498.2822838261461,-403.2330862850914,-1,0.48247863198511354
3742,41700,ftt,-454.6427856020592,5,-498.2822838261461,-403.2330862850914,-1,0.45912537247079527
3743,41700,t2g,-460.2771922982932,5,-498.2822838261461,-403.2330862850914,-1,0.3998465269676511
3744,1067,mlp,0.8388625592417062,5,0.8293838862559242,0.8767772511848341,1,0.2
3745,1067,resnet,0.8388625592417062,5,0.8293838862559242,0.8767772511848341,1,0.2
3746,1067,ftt,0.8436018957345972,5,0.8293838862559242,0.8767772511848341,1,0.30000000000000115
3747,1067,t2g,0.8483412322274881,5,0.8293838862559242,0.8767772511848341,1,0.4
3748,1466,mlp,1.0,5,0.2206572769953051,1.0,1,1.0
3749,1466,resnet,1.0,5,0.2206572769953051,1.0,1,1.0
3750,1466,ftt,1.0,5,0.2206572769953051,1.0,1,1.0
3751,1466,t2g,1.0,5,0.2206572769953051,1.0,1,1.0
3752,36,mlp,0.987012987012987,5,0.974025974025974,0.9956709956709956,1,0.6000000000000021
3753,36,resnet,0.9913419913419912,5,0.974025974025974,0.9956709956709956,1,0.7999999999999959
3754,36,ftt,0.9913419913419912,5,0.974025974025974,0.9956709956709956,1,0.7999999999999959
3755,36,t2g,0.9913419913419912,5,0.974025974025974,0.9956709956709956,1,0.7999999999999959
3756,1487,mlp,0.952755905511811,5,0.9448818897637796,0.968503937007874,1,0.3333333333333302
3757,1487,resnet,0.9606299212598424,5,0.9448818897637796,0.968503937007874,1,0.6666666666666604
3758,1487,ftt,0.968503937007874,5,0.9448818897637796,0.968503937007874,1,1.0
3759,1487,t2g,0.9606299212598424,5,0.9448818897637796,0.968503937007874,1,0.6666666666666604
3760,44091,mlp,0.7578125,5,0.7265625,0.77734375,1,0.6153846153846154
3761,44091,resnet,0.7578125,5,0.7265625,0.77734375,1,0.6153846153846154
3762,44091,ftt,0.76171875,5,0.7265625,0.77734375,1,0.6923076923076923
3763,44091,t2g,0.73828125,5,0.7265625,0.77734375,1,0.23076923076923078
3764,42727,mlp,-0.0882410270070857,5,-0.1057915780140441,-0.0798394271367731,-1,0.6762657588558193
3765,42727,resnet,-0.0982427722162702,5,-0.1057915780140441,-0.0798394271367731,-1,0.2908739947402652
3766,42727,ftt,-0.0994811401329553,5,-0.1057915780140441,-0.0798394271367731,-1,0.24315664281281243
3767,42727,t2g,-0.0952518586812181,5,-0.1057915780140441,-0.0798394271367731,-1,0.4061212260466905
3768,43926,mlp,-22933.92386836583,5,-26168.509930830984,-15870.372396386923,-1,0.31409427691623576
3769,43926,resnet,-22524.492624696344,5,-26168.509930830984,-15870.372396386923,-1,0.35385207217776393
3770,43926,ftt,-18712.305256167663,5,-26168.509930830984,-15870.372396386923,-1,0.7240342877267506
3771,43926,t2g,-18789.63288624873,5,-26168.509930830984,-15870.372396386923,-1,0.7165253930530844
3772,41143,mlp,0.8294314381270903,5,0.782608695652174,0.8662207357859532,1,0.56
3773,41143,resnet,0.8093645484949833,5,0.782608695652174,0.8662207357859532,1,0.32
3774,41143,ftt,0.8327759197324415,5,0.782608695652174,0.8662207357859532,1,0.6
3775,41143,t2g,0.8494983277591973,5,0.782608695652174,0.8662207357859532,1,0.8
3776,507,mlp,-0.1023403785965618,5,-0.1200673457378651,-0.091187304757689,-1,0.6138137807169833
3777,507,resnet,-0.1018848667530021,5,-0.1200673457378651,-0.091187304757689,-1,0.6295863290964117
3778,507,ftt,-0.1060871827939975,5,-0.1200673457378651,-0.091187304757689,-1,0.4840769773652295
3779,507,t2g,-0.111413910088817,5,-0.1200673457378651,-0.091187304757689,-1,0.29963377319956047
3780,46,mlp,0.915360501567398,5,0.8463949843260188,0.9686520376175548,1,0.5641025641025635
3781,46,resnet,0.962382445141066,5,0.8463949843260188,0.9686520376175548,1,0.9487179487179502
3782,46,ftt,0.9404388714733544,5,0.8463949843260188,0.9686520376175548,1,0.7692307692307707
3783,46,t2g,0.9686520376175548,5,0.8463949843260188,0.9686520376175548,1,1.0
3784,3,mlp,0.996875,5,0.978125,0.996875,1,1.0
3785,3,resnet,0.996875,5,0.978125,0.996875,1,1.0
3786,3,ftt,0.996875,5,0.978125,0.996875,1,1.0
3787,3,t2g,0.996875,5,0.978125,0.996875,1,1.0
3788,44055,mlp,-0.1012051880976482,5,-0.4472513590868159,-0.0516400667156005,-1,0.8747125718152173
3789,44055,resnet,-0.0996482296503726,5,-0.4472513590868159,-0.0516400667156005,-1,0.8786481481683177
3790,44055,ftt,-0.0991846500956602,5,-0.4472513590868159,-0.0516400667156005,-1,0.8798199538362849
3791,44055,t2g,-0.1111400127592456,5,-0.4472513590868159,-0.0516400667156005,-1,0.8495999806097186
3792,44061,mlp,-9.285327157135557,5,-266506203.20430085,-9.178981635922574,-1,0.9999999996009641
3793,44061,resnet,-141.92526642567913,5,-266506203.20430085,-9.178981635922574,-1,0.9999995019016903
3794,44061,ftt,-116.86928044160064,5,-266506203.20430085,-9.178981635922574,-1,0.9999995959182143
3795,44061,t2g,-1214.553107113888,5,-266506203.20430085,-9.178981635922574,-1,0.9999954771252882
3796,1043,mlp,0.8402625820568927,5,0.8271334792122538,0.8708971553610503,1,0.3000000000000005
3797,1043,resnet,0.8271334792122538,5,0.8271334792122538,0.8708971553610503,1,0.0
3798,1043,ftt,0.849015317286652,5,0.8271334792122538,0.8708971553610503,1,0.5
3799,1043,t2g,0.8512035010940919,5,0.8271334792122538,0.8708971553610503,1,0.5500000000000018
3800,44160,mlp,0.7565392354124748,5,0.704225352112676,0.7967806841046278,1,0.5652173913043477
3801,44160,resnet,0.7625754527162978,5,0.704225352112676,0.7967806841046278,1,0.6304347826086958
3802,44160,ftt,0.7565392354124748,5,0.704225352112676,0.7967806841046278,1,0.5652173913043477
3803,44160,t2g,0.7645875251509054,5,0.704225352112676,0.7967806841046278,1,0.6521739130434786
3804,44158,mlp,0.8055555555555556,5,0.7757936507936508,0.8253968253968254,1,0.6000000000000009
3805,44158,resnet,0.8075396825396826,5,0.7757936507936508,0.8253968253968254,1,0.6400000000000008
3806,44158,ftt,0.8253968253968254,5,0.7757936507936508,0.8253968253968254,1,1.0
3807,44158,t2g,0.8075396825396826,5,0.7757936507936508,0.8253968253968254,1,0.6400000000000008
3808,40900,mlp,0.996078431372549,5,0.992156862745098,0.9980392156862744,1,0.6666666666666855
3809,40900,resnet,0.996078431372549,5,0.992156862745098,0.9980392156862744,1,0.6666666666666855
3810,40900,ftt,0.996078431372549,5,0.992156862745098,0.9980392156862744,1,0.6666666666666855
3811,40900,t2g,0.996078431372549,5,0.992156862745098,0.9980392156862744,1,0.6666666666666855
3812,44124,mlp,0.8863198458574181,5,0.8439306358381503,0.8921001926782274,1,0.8799999999999989
3813,44124,resnet,0.8805394990366089,5,0.8439306358381503,0.8921001926782274,1,0.7600000000000001
3814,44124,ftt,0.882466281310212,5,0.8439306358381503,0.8921001926782274,1,0.8000000000000005
3815,44124,t2g,0.8728323699421965,5,0.8439306358381503,0.8921001926782274,1,0.5999999999999986
3816,1489,mlp,0.9075785582255084,5,0.878003696857671,0.909426987060998,1,0.9411764705882413
3817,1489,resnet,0.9038817005545288,5,0.878003696857671,0.909426987060998,1,0.8235294117647134
3818,1489,ftt,0.8835489833641405,5,0.878003696857671,0.909426987060998,1,0.1764705882352937
3819,1489,t2g,0.8853974121996303,5,0.878003696857671,0.909426987060998,1,0.23529411764705946
3820,1497,mlp,0.9633699633699634,5,0.7362637362637363,1.0,1,0.8611111111111112
3821,1497,resnet,0.9652014652014652,5,0.7362637362637363,1.0,1,0.8680555555555556
3822,1497,ftt,0.9945054945054944,5,0.7362637362637363,1.0,1,0.9791666666666663
3823,1497,t2g,0.9908424908424908,5,0.7362637362637363,1.0,1,0.9652777777777775
3824,40499,mlp,0.9963636363636365,5,0.9763636363636364,1.0,1,0.8461538461538494
3825,40499,resnet,1.0,5,0.9763636363636364,1.0,1,1.0
3826,40499,ftt,0.9981818181818182,5,0.9763636363636364,1.0,1,0.9230769230769224
3827,40499,t2g,1.0,5,0.9763636363636364,1.0,1,1.0
3828,24,mlp,1.0,5,1.0,1.0,1,
3829,24,resnet,1.0,5,1.0,1.0,1,
3830,24,ftt,1.0,5,1.0,1.0,1,
3831,24,t2g,1.0,5,1.0,1.0,1,
3832,41145,mlp,0.7602739726027398,5,0.690068493150685,0.7876712328767124,1,0.7192982456140351
3833,41145,resnet,0.7568493150684932,5,0.690068493150685,0.7876712328767124,1,0.6842105263157894
3834,41145,ftt,0.773972602739726,5,0.690068493150685,0.7876712328767124,1,0.859649122807017
3835,41145,t2g,0.7756849315068494,5,0.690068493150685,0.7876712328767124,1,0.8771929824561404
3836,1475,mlp,0.5016339869281046,5,0.4101307189542483,0.6013071895424836,1,0.4786324786324789
3837,1475,resnet,0.5686274509803921,5,0.4101307189542483,0.6013071895424836,1,0.8290598290598291
3838,1475,ftt,0.5702614379084967,5,0.4101307189542483,0.6013071895424836,1,0.8376068376068376
3839,1475,t2g,0.5702614379084967,5,0.4101307189542483,0.6013071895424836,1,0.8376068376068376
3840,182,mlp,0.9253499222395024,5,0.880248833592535,0.9346811819595644,1,0.828571428571432
3841,182,resnet,0.926905132192846,5,0.880248833592535,0.9346811819595644,1,0.8571428571428583
3842,182,ftt,0.9222395023328148,5,0.880248833592535,0.9346811819595644,1,0.7714285714285712
3843,182,t2g,0.9237947122861586,5,0.880248833592535,0.9346811819595644,1,0.8000000000000016
3844,44136,mlp,-0.6499668378806873,5,-0.721946863007548,-0.5833868703715297,-1,0.5194863521387749
3845,44136,resnet,-0.6282231429750587,5,-0.721946863007548,-0.5833868703715297,-1,0.676412565051812
3846,44136,ftt,-0.6696641609799471,5,-0.721946863007548,-0.5833868703715297,-1,0.37732898965245865
3847,44136,t2g,-0.6506230623434421,5,-0.721946863007548,-0.5833868703715297,-1,0.5147503208337022
3848,43986,mlp,0.6753846153846154,5,0.5246153846153846,0.7092307692307692,1,0.8166666666666667
3849,43986,resnet,0.6892307692307692,5,0.5246153846153846,0.7092307692307692,1,0.8916666666666666
3850,43986,ftt,0.676923076923077,5,0.5246153846153846,0.7092307692307692,1,0.8250000000000003
3851,43986,t2g,0.68,5,0.5246153846153846,0.7092307692307692,1,0.841666666666667
3852,503,mlp,-2.8207818060882683,5,-3.819992648739493,-2.8207818060882683,-1,1.0
3853,503,resnet,-2.83291170311596,5,-3.819992648739493,-2.8207818060882683,-1,0.9878605230148354
3854,503,ftt,-2.906757761580637,5,-3.819992648739493,-2.8207818060882683,-1,0.9139561423650617
3855,503,t2g,-2.8575969233057394,5,-3.819992648739493,-2.8207818060882683,-1,0.9631558069167976
3856,372,mlp,0.2402159244264507,5,0.0,0.5371120107962213,1,0.44723618090452255
3857,372,resnet,0.5236167341430499,5,0.0,0.5371120107962213,1,0.9748743718592965
3858,372,ftt,0.5371120107962213,5,0.0,0.5371120107962213,1,1.0
3859,372,t2g,0.5290148448043185,5,0.0,0.5371120107962213,1,0.9849246231155779
3860,44157,mlp,0.6399474375821288,5,0.6057818659658344,0.7003942181340341,1,0.3611111111111117
3861,44157,resnet,0.633377135348226,5,0.6057818659658344,0.7003942181340341,1,0.2916666666666673
3862,44157,ftt,0.6202365308804205,5,0.6057818659658344,0.7003942181340341,1,0.15277777777777846
3863,44157,t2g,0.6307490144546649,5,0.6057818659658344,0.7003942181340341,1,0.2638888888888893
3864,562,mlp,-2.983935258832914,5,-10.723946205244603,-2.6072351959012243,-1,0.9535895681763142
3865,562,resnet,-2.843725518760523,5,-10.723946205244603,-2.6072351959012243,-1,0.970863774429437
3866,562,ftt,-3.1077480948148284,5,-10.723946205244603,-2.6072351959012243,-1,0.9383355033415074
3867,562,t2g,-3.00716196927203,5,-10.723946205244603,-2.6072351959012243,-1,0.9507279767740358
3868,189,mlp,-0.060636517475912,5,-0.2663337843884773,-0.0585819331810131,-1,0.9901103923601279
3869,189,resnet,-0.0603498244112462,5,-0.2663337843884773,-0.0585819331810131,-1,0.9914903707478031
3870,189,ftt,-0.059441334990926,5,-0.2663337843884773,-0.0585819331810131,-1,0.9958633253811313
3871,189,t2g,-0.0585819331810131,5,-0.2663337843884773,-0.0585819331810131,-1,1.0
3872,558,mlp,-0.0850426620646779,5,-0.0895642046919241,-0.0778989353619554,-1,0.387607221003471
3873,558,resnet,-0.0829844385785028,5,-0.0895642046919241,-0.0778989353619554,-1,0.5640475095176356
3874,558,ftt,-0.0854072740331506,5,-0.0895642046919241,-0.0778989353619554,-1,0.3563510229544483
3875,558,t2g,-0.0793203401376703,5,-0.0895642046919241,-0.0778989353619554,-1,0.8781507108401491
3876,44132,mlp,-2.545435586462384,5,-10.136145639587424,-2.1636184154697347,-1,0.9521083891896143
3877,44132,resnet,-2.617207359124748,5,-10.136145639587424,-2.1636184154697347,-1,0.9431060025379578
3878,44132,ftt,-2.4122566456180845,5,-10.136145639587424,-2.1636184154697347,-1,0.9688131224693477
3879,44132,t2g,-2.5062666552363613,5,-10.136145639587424,-2.1636184154697347,-1,0.9570213772704241
3880,40536,mlp,0.8518518518518519,5,0.8189300411522634,0.8600823045267489,1,0.8000000000000005
3881,40536,resnet,0.823045267489712,5,0.8189300411522634,0.8600823045267489,1,0.09999999999999973
3882,40536,ftt,0.8333333333333334,5,0.8189300411522634,0.8600823045267489,1,0.3500000000000004
3883,40536,t2g,0.8477366255144033,5,0.8189300411522634,0.8600823045267489,1,0.7000000000000008
3884,44056,mlp,-0.16188829927971,5,-3.3201813795341617,-0.0623664407771683,-1,0.9694513468771453
3885,44056,resnet,-0.383470378700362,5,-3.3201813795341617,-0.0623664407771683,-1,0.9014357954765504
3886,44056,ftt,-0.1295632611789232,5,-3.3201813795341617,-0.0623664407771683,-1,0.9793736533029119
3887,44056,t2g,-0.1570600670615833,5,-3.3201813795341617,-0.0623664407771683,-1,0.9709333930672732
3888,422,mlp,-0.0263572846465974,5,-0.0276208339068512,-0.0262739677210513,-1,0.9381401608975606
3889,422,resnet,-0.0267336314117173,5,-0.0276208339068512,-0.0262739677210513,-1,0.6587161400944915
3890,422,ftt,-0.0264400077074637,5,-0.0276208339068512,-0.0262739677210513,-1,0.876721245092519
3891,422,t2g,-0.0264329333434962,5,-0.0276208339068512,-0.0262739677210513,-1,0.8819737074693214
3892,44054,mlp,-0.0265293455250536,5,-0.0323275893519834,-0.025998076534677,-1,0.9160647895484175
3893,44054,resnet,-0.0268401655030871,5,-0.0323275893519834,-0.025998076534677,-1,0.8669583279604668
3894,44054,ftt,-0.0269725156223793,5,-0.0323275893519834,-0.025998076534677,-1,0.8460483269679221
3895,44054,t2g,-0.0266077603564545,5,-0.0323275893519834,-0.025998076534677,-1,0.903676026990501
3896,4538,mlp,0.7064777327935222,5,0.4838056680161943,0.7591093117408907,1,0.8088235294117645
3897,4538,resnet,0.7155870445344129,5,0.4838056680161943,0.7591093117408907,1,0.8419117647058822
